app_id,day,model,feature,contribution
com.labpixies.flood,110,M2,media_coverage,0.0014
com.google.flood2,1,M2,stickiness,21.6015
com.google.flood2,1,M2,dau,2.5653
com.google.flood2,1,M2,crash_rate,-0.3918
com.google.flood2,1,M2,mau,-4.3799
com.google.flood2,1,M2,competitor_count,-2.8648
com.google.flood2,1,M2,category_rank,-2.1641
com.google.flood2,1,M2,market_trend,0.1654
com.google.flood2,1,M2,rank_volatility_7d,0.0292
com.google.flood2,1,M2,media_coverage,31.0177
com.google.flood2,2,M2,stickiness,10.3234
com.google.flood2,2,M2,dau,2.0409
com.google.flood2,2,M2,crash_rate,-0.516
com.google.flood2,2,M2,mau,-3.6835
com.google.flood2,2,M2,competitor_count,-2.6053
com.google.flood2,2,M2,category_rank,-2.1641
com.google.flood2,2,M2,market_trend,-0.0271
com.google.flood2,2,M2,rank_volatility_7d,-0.0089
com.google.flood2,2,M2,media_coverage,4.4148
com.google.flood2,3,M2,stickiness,5.4328
com.google.flood2,3,M2,dau,1.248
com.google.flood2,3,M2,crash_rate,-0.4896
com.google.flood2,3,M2,mau,-3.1607
com.google.flood2,3,M2,competitor_count,-2.4573
com.google.flood2,3,M2,category_rank,-2.1641
com.google.flood2,3,M2,market_trend,-1.0435
com.google.flood2,3,M2,rank_volatility_7d,-0.0636
com.google.flood2,3,M2,media_coverage,1.2609
com.google.flood2,4,M2,stickiness,2.4874
com.google.flood2,4,M2,dau,0.2796
com.google.flood2,4,M2,crash_rate,-0.2845
com.google.flood2,4,M2,mau,-2.7347
com.google.flood2,4,M2,competitor_count,-2.3671
com.google.flood2,4,M2,category_rank,-2.1641
com.google.flood2,4,M2,market_trend,-0.7721
com.google.flood2,4,M2,rank_volatility_7d,-0.1296
com.google.flood2,4,M2,media_coverage,0.0392
com.google.flood2,5,M2,stickiness,1.8661
com.google.flood2,5,M2,dau,0.4002
com.google.flood2,5,M2,crash_rate,-0.5054
com.google.flood2,5,M2,mau,-2.3996
com.google.flood2,5,M2,competitor_count,-2.2348
com.google.flood2,5,M2,category_rank,-2.1641
com.google.flood2,5,M2,market_trend,0.1654
com.google.flood2,5,M2,rank_volatility_7d,-0.1933
com.google.flood2,5,M2,media_coverage,-0.0075
com.google.flood2,6,M2,stickiness,11.1285
com.google.flood2,6,M2,dau,111.2575
com.google.flood2,6,M2,crash_rate,-0.3168
com.google.flood2,6,M2,mau,-0.6522
com.google.flood2,6,M2,competitor_count,-2.0311
com.google.flood2,6,M2,category_rank,-2.1641
com.google.flood2,6,M2,market_trend,-0.7721
com.google.flood2,6,M2,rank_volatility_7d,-0.2515
com.google.flood2,6,M2,media_coverage,0.0466
com.google.flood2,7,M2,stickiness,5.6435
com.google.flood2,7,M2,dau,99.8827
com.google.flood2,7,M2,crash_rate,-1.1741
com.google.flood2,7,M2,mau,-0.1624
com.google.flood2,7,M2,competitor_count,-1.8608
com.google.flood2,7,M2,category_rank,-2.1641
com.google.flood2,7,M2,market_trend,-1.7086
com.google.flood2,7,M2,rank_volatility_7d,-1.6222
com.google.flood2,7,M2,media_coverage,0.0264
com.google.flood2,8,M2,stickiness,-0.6716
com.google.flood2,8,M2,dau,-6.9582
com.google.flood2,8,M2,crash_rate,0.0272
com.google.flood2,8,M2,mau,-0.121
com.google.flood2,8,M2,competitor_count,-1.6754
com.google.flood2,8,M2,category_rank,-1.5821
com.google.flood2,8,M2,market_trend,-1.3556
com.google.flood2,8,M2,rank_volatility_7d,-0.2515
com.google.flood2,8,M2,media_coverage,-0.0109
com.google.flood2,9,M2,stickiness,-0.6108
com.google.flood2,9,M2,dau,-5.9059
com.google.flood2,9,M2,crash_rate,-0.0474
com.google.flood2,9,M2,mau,-0.0863
com.google.flood2,9,M2,competitor_count,-1.5426
com.google.flood2,9,M2,category_rank,-1.5821
com.google.flood2,9,M2,market_trend,-1.0435
com.google.flood2,9,M2,rank_volatility_7d,-0.0766
com.google.flood2,9,M2,media_coverage,0.1283
com.google.flood2,10,M2,stickiness,-0.5296
com.google.flood2,10,M2,dau,-4.5626
com.google.flood2,10,M2,crash_rate,-0.0659
com.google.flood2,10,M2,mau,-0.0521
com.google.flood2,10,M2,competitor_count,-1.381
com.google.flood2,10,M2,category_rank,-1.5821
com.google.flood2,10,M2,market_trend,-1.0435
com.google.flood2,10,M2,rank_volatility_7d,-0.033
com.google.flood2,10,M2,media_coverage,-0.0308
com.google.flood2,11,M2,stickiness,-0.5284
com.google.flood2,11,M2,dau,-4.2717
com.google.flood2,11,M2,crash_rate,-0.2197
com.google.flood2,11,M2,mau,-0.028
com.google.flood2,11,M2,competitor_count,-1.2937
com.google.flood2,11,M2,category_rank,-1.5821
com.google.flood2,11,M2,market_trend,0.4793
com.google.flood2,11,M2,rank_volatility_7d,-0.033
com.google.flood2,11,M2,media_coverage,-0.0608
com.google.flood2,12,M2,stickiness,-0.6541
com.google.flood2,12,M2,dau,-5.6562
com.google.flood2,12,M2,crash_rate,-0.0022
com.google.flood2,12,M2,mau,-0.0139
com.google.flood2,12,M2,competitor_count,-1.2091
com.google.flood2,12,M2,category_rank,-1.0911
com.google.flood2,12,M2,market_trend,0.0696
com.google.flood2,12,M2,rank_volatility_7d,0.0185
com.google.flood2,12,M2,media_coverage,-0.0524
com.google.flood2,13,M2,stickiness,2.5971
com.google.flood2,13,M2,dau,107.9963
com.google.flood2,13,M2,crash_rate,-1.3356
com.google.flood2,13,M2,mau,0.0733
com.google.flood2,13,M2,competitor_count,-1.0846
com.google.flood2,13,M2,category_rank,-1.0911
com.google.flood2,13,M2,market_trend,-1.3556
com.google.flood2,13,M2,rank_volatility_7d,0.0185
com.google.flood2,13,M2,media_coverage,-0.0373
com.google.flood2,14,M2,stickiness,1.5125
com.google.flood2,14,M2,dau,95.0991
com.google.flood2,14,M2,crash_rate,-1.2951
com.google.flood2,14,M2,mau,0.3218
com.google.flood2,14,M2,competitor_count,-0.9499
com.google.flood2,14,M2,category_rank,-1.0911
com.google.flood2,14,M2,market_trend,-2.1023
com.google.flood2,14,M2,rank_volatility_7d,-0.033
com.google.flood2,14,M2,media_coverage,0.0014
com.google.flood2,15,M2,stickiness,-0.9119
com.google.flood2,15,M2,dau,-6.4213
com.google.flood2,15,M2,crash_rate,-0.0021
com.google.flood2,15,M2,mau,0.3635
com.google.flood2,15,M2,competitor_count,-0.767
com.google.flood2,15,M2,category_rank,-0.6911
com.google.flood2,15,M2,market_trend,-1.0435
com.google.flood2,15,M2,rank_volatility_7d,0.0732
com.google.flood2,15,M2,media_coverage,-0.2283
com.google.flood2,16,M2,stickiness,1.0342
com.google.flood2,16,M2,dau,99.8827
com.google.flood2,16,M2,crash_rate,-1.1419
com.google.flood2,16,M2,mau,0.8488
com.google.flood2,16,M2,competitor_count,-0.6733
com.google.flood2,16,M2,category_rank,-0.6911
com.google.flood2,16,M2,market_trend,-1.0435
com.google.flood2,16,M2,rank_volatility_7d,0.1555
com.google.flood2,16,M2,media_coverage,0.1158
com.google.flood2,17,M2,stickiness,-0.7337
com.google.flood2,17,M2,dau,-2.7275
com.google.flood2,17,M2,crash_rate,-0.3108
com.google.flood2,17,M2,mau,0.958
com.google.flood2,17,M2,competitor_count,-0.5857
com.google.flood2,17,M2,category_rank,-0.6911
com.google.flood2,17,M2,market_trend,0.0146
com.google.flood2,17,M2,rank_volatility_7d,0.0732
com.google.flood2,17,M2,media_coverage,-0.6367
com.google.flood2,18,M2,stickiness,0.7396
com.google.flood2,18,M2,dau,109.078
com.google.flood2,18,M2,crash_rate,-1.4307
com.google.flood2,18,M2,mau,1.6828
com.google.flood2,18,M2,competitor_count,-0.5251
com.google.flood2,18,M2,category_rank,-0.6911
com.google.flood2,18,M2,market_trend,-0.5415
com.google.flood2,18,M2,rank_volatility_7d,-0.033
com.google.flood2,18,M2,media_coverage,-0.0608
com.google.flood2,19,M2,stickiness,0.4661
com.google.flood2,19,M2,dau,104.7837
com.google.flood2,19,M2,crash_rate,-1.2114
com.google.flood2,19,M2,mau,2.5183
com.google.flood2,19,M2,competitor_count,-0.4138
com.google.flood2,19,M2,category_rank,-0.6911
com.google.flood2,19,M2,market_trend,-0.7721
com.google.flood2,19,M2,rank_volatility_7d,-0.0766
com.google.flood2,19,M2,media_coverage,0.0014
com.google.flood2,20,M2,stickiness,-0.9282
com.google.flood2,20,M2,dau,-3.5864
com.google.flood2,20,M2,crash_rate,-0.1587
com.google.flood2,20,M2,mau,2.6401
com.google.flood2,20,M2,competitor_count,-0.3526
com.google.flood2,20,M2,category_rank,-0.6911
com.google.flood2,20,M2,market_trend,-0.0271
com.google.flood2,20,M2,rank_volatility_7d,-0.2515
com.google.flood2,20,M2,media_coverage,0.2504
com.google.flood2,21,M2,stickiness,-1.0263
com.google.flood2,21,M2,dau,-5.0169
com.google.flood2,21,M2,crash_rate,-0.7068
com.google.flood2,21,M2,mau,2.7725
com.google.flood2,21,M2,competitor_count,-0.2808
com.google.flood2,21,M2,category_rank,-0.382
com.google.flood2,21,M2,market_trend,-0.7721
com.google.flood2,21,M2,rank_volatility_7d,-0.2515
com.google.flood2,21,M2,media_coverage,-0.2116
com.google.flood2,22,M2,stickiness,-1.0012
com.google.flood2,22,M2,dau,-4.489
com.google.flood2,22,M2,crash_rate,-0.044
com.google.flood2,22,M2,mau,2.9238
com.google.flood2,22,M2,competitor_count,-0.2253
com.google.flood2,22,M2,category_rank,-0.382
com.google.flood2,22,M2,market_trend,-0.0271
com.google.flood2,22,M2,rank_volatility_7d,-0.0766
com.google.flood2,22,M2,media_coverage,0.2504
com.google.flood2,23,M2,stickiness,-1.0355
com.google.flood2,23,M2,dau,-4.9397
com.google.flood2,23,M2,crash_rate,-0.3247
com.google.flood2,23,M2,mau,3.0751
com.google.flood2,23,M2,competitor_count,-0.1479
com.google.flood2,23,M2,category_rank,-0.1639
com.google.flood2,23,M2,market_trend,0.3019
com.google.flood2,23,M2,rank_volatility_7d,0.1113
com.google.flood2,23,M2,media_coverage,-0.0524
com.google.flood2,24,M2,stickiness,-1.0497
com.google.flood2,24,M2,dau,-5.0948
com.google.flood2,24,M2,crash_rate,-0.332
com.google.flood2,24,M2,mau,3.1931
com.google.flood2,24,M2,competitor_count,-0.1104
com.google.flood2,24,M2,category_rank,-0.1639
com.google.flood2,24,M2,market_trend,-2.5369
com.google.flood2,24,M2,rank_volatility_7d,0.3185
com.google.flood2,24,M2,media_coverage,0.0031
com.google.flood2,25,M2,stickiness,-0.8942
com.google.flood2,25,M2,dau,-2.6144
com.google.flood2,25,M2,crash_rate,-0.5334
com.google.flood2,25,M2,mau,3.347
com.google.flood2,25,M2,competitor_count,-0.08
com.google.flood2,25,M2,category_rank,-0.1639
com.google.flood2,25,M2,market_trend,-0.0945
com.google.flood2,25,M2,rank_volatility_7d,0.3185
com.google.flood2,25,M2,media_coverage,-0.3212
com.google.flood2,26,M2,stickiness,-0.9732
com.google.flood2,26,M2,dau,-3.6522
com.google.flood2,26,M2,crash_rate,-0.9317
com.google.flood2,26,M2,mau,3.4915
com.google.flood2,26,M2,competitor_count,-0.0558
com.google.flood2,26,M2,category_rank,-0.1639
com.google.flood2,26,M2,market_trend,-0.0271
com.google.flood2,26,M2,rank_volatility_7d,0.1113
com.google.flood2,26,M2,media_coverage,-0.3417
com.google.flood2,27,M2,stickiness,-1.0985
com.google.flood2,27,M2,dau,-5.6562
com.google.flood2,27,M2,crash_rate,-0.7158
com.google.flood2,27,M2,mau,3.6172
com.google.flood2,27,M2,competitor_count,-0.0328
com.google.flood2,27,M2,category_rank,-0.0367
com.google.flood2,27,M2,market_trend,0.0146
com.google.flood2,27,M2,rank_volatility_7d,0.0185
com.google.flood2,27,M2,media_coverage,0.0725
com.google.flood2,28,M2,stickiness,-1.0612
com.google.flood2,28,M2,dau,-4.9397
com.google.flood2,28,M2,crash_rate,-0.6705
com.google.flood2,28,M2,mau,3.7096
com.google.flood2,28,M2,competitor_count,-0.0137
com.google.flood2,28,M2,category_rank,-0.0367
com.google.flood2,28,M2,market_trend,-0.0945
com.google.flood2,28,M2,rank_volatility_7d,0.0185
com.google.flood2,28,M2,media_coverage,0.1413
com.google.flood2,29,M2,stickiness,-1.1293
com.google.flood2,29,M2,dau,-6.0753
com.google.flood2,29,M2,crash_rate,-0.3085
com.google.flood2,29,M2,mau,3.8391
com.google.flood2,29,M2,competitor_count,-0.0068
com.google.flood2,29,M2,category_rank,-0.0367
com.google.flood2,29,M2,market_trend,0.1654
com.google.flood2,29,M2,rank_volatility_7d,-0.033
com.google.flood2,29,M2,media_coverage,-0.2456
com.google.flood2,30,M2,stickiness,-1.1106
com.google.flood2,30,M2,dau,-5.8221
com.google.flood2,30,M2,crash_rate,0.0396
com.google.flood2,30,M2,mau,3.6963
com.google.flood2,30,M2,competitor_count,0.0004
com.google.flood2,30,M2,category_rank,0.0552
com.google.flood2,30,M2,market_trend,0.0146
com.google.flood2,30,M2,rank_volatility_7d,0.8286
com.google.flood2,30,M2,media_coverage,-0.0373
com.google.flood2,31,M2,stickiness,-0.957
com.google.flood2,31,M2,dau,-3.3924
com.google.flood2,31,M2,crash_rate,-0.2237
com.google.flood2,31,M2,mau,3.5173
com.google.flood2,31,M2,competitor_count,0.014
com.google.flood2,31,M2,category_rank,0.4375
com.google.flood2,31,M2,market_trend,-3.0122
com.google.flood2,31,M2,rank_volatility_7d,5.902
com.google.flood2,31,M2,media_coverage,-0.9178
com.google.flood2,32,M2,stickiness,-1.1006
com.google.flood2,32,M2,dau,-5.9059
com.google.flood2,32,M2,crash_rate,-0.4767
com.google.flood2,32,M2,mau,3.305
com.google.flood2,32,M2,competitor_count,0.0272
com.google.flood2,32,M2,category_rank,0.4375
com.google.flood2,32,M2,market_trend,-0.0005
com.google.flood2,32,M2,rank_volatility_7d,8.5964
com.google.flood2,32,M2,media_coverage,-0.9178
com.google.flood2,33,M2,stickiness,-0.9341
com.google.flood2,33,M2,dau,-3.329
com.google.flood2,33,M2,crash_rate,-0.3583
com.google.flood2,33,M2,mau,3.1075
com.google.flood2,33,M2,competitor_count,0.0592
com.google.flood2,33,M2,category_rank,0.4375
com.google.flood2,33,M2,market_trend,2.8629
com.google.flood2,33,M2,rank_volatility_7d,7.908
com.google.flood2,33,M2,media_coverage,-0.4069
com.google.flood2,34,M2,stickiness,-1.1169
com.google.flood2,34,M2,dau,-6.5093
com.google.flood2,34,M2,crash_rate,-0.5794
com.google.flood2,34,M2,mau,2.8885
com.google.flood2,34,M2,competitor_count,0.0962
com.google.flood2,34,M2,category_rank,0.4375
com.google.flood2,34,M2,market_trend,-1.3556
com.google.flood2,34,M2,rank_volatility_7d,6.8262
com.google.flood2,34,M2,media_coverage,-0.2636
com.google.flood2,35,M2,stickiness,-1.0616
com.google.flood2,35,M2,dau,-5.6562
com.google.flood2,35,M2,crash_rate,0.0051
com.google.flood2,35,M2,mau,2.723
com.google.flood2,35,M2,competitor_count,0.1444
com.google.flood2,35,M2,category_rank,0.4375
com.google.flood2,35,M2,market_trend,0.4793
com.google.flood2,35,M2,rank_volatility_7d,3.7675
com.google.flood2,35,M2,media_coverage,-0.0109
com.google.flood2,36,M2,stickiness,-1.1014
com.google.flood2,36,M2,dau,-7.0498
com.google.flood2,36,M2,crash_rate,-0.4553
com.google.flood2,36,M2,mau,1.9491
com.google.flood2,36,M2,competitor_count,0.1945
com.google.flood2,36,M2,category_rank,0.4375
com.google.flood2,36,M2,market_trend,-0.0945
com.google.flood2,36,M2,rank_volatility_7d,0.0732
com.google.flood2,36,M2,media_coverage,-0.2636
com.google.flood2,37,M2,stickiness,-0.9818
com.google.flood2,37,M2,dau,-5.8221
com.google.flood2,37,M2,crash_rate,-0.2033
com.google.flood2,37,M2,mau,1.26
com.google.flood2,37,M2,competitor_count,0.2405
com.google.flood2,37,M2,category_rank,0.4375
com.google.flood2,37,M2,market_trend,1.2561
com.google.flood2,37,M2,rank_volatility_7d,-1.6222
com.google.flood2,37,M2,media_coverage,-0.09
com.google.flood2,38,M2,stickiness,-0.9021
com.google.flood2,38,M2,dau,-4.5626
com.google.flood2,38,M2,crash_rate,-0.1968
com.google.flood2,38,M2,mau,1.2807
com.google.flood2,38,M2,competitor_count,0.3041
com.google.flood2,38,M2,category_rank,0.4375
com.google.flood2,38,M2,market_trend,0.4793
com.google.flood2,38,M2,rank_volatility_7d,-1.6222
com.google.flood2,38,M2,media_coverage,-0.0373
com.google.flood2,39,M2,stickiness,-0.6026
com.google.flood2,39,M2,dau,-0.9204
com.google.flood2,39,M2,crash_rate,-0.4452
com.google.flood2,39,M2,mau,1.3519
com.google.flood2,39,M2,competitor_count,0.361
com.google.flood2,39,M2,category_rank,0.4375
com.google.flood2,39,M2,market_trend,5.7893
com.google.flood2,39,M2,rank_volatility_7d,-1.6222
com.google.flood2,39,M2,media_coverage,-0.0075
com.google.flood2,40,M2,stickiness,-0.8691
com.google.flood2,40,M2,dau,-3.9904
com.google.flood2,40,M2,crash_rate,-0.1754
com.google.flood2,40,M2,mau,1.3519
com.google.flood2,40,M2,competitor_count,0.4116
com.google.flood2,40,M2,category_rank,0.4375
com.google.flood2,40,M2,market_trend,3.9111
com.google.flood2,40,M2,rank_volatility_7d,-1.6222
com.google.flood2,40,M2,media_coverage,-1.0229
com.google.flood2,41,M2,stickiness,-0.9228
com.google.flood2,41,M2,dau,-4.7871
com.google.flood2,41,M2,crash_rate,-0.2173
com.google.flood2,41,M2,mau,1.3466
com.google.flood2,41,M2,competitor_count,0.4896
com.google.flood2,41,M2,category_rank,0.4375
com.google.flood2,41,M2,market_trend,-0.7721
com.google.flood2,41,M2,rank_volatility_7d,-1.6222
com.google.flood2,41,M2,media_coverage,-0.0011
com.google.flood2,42,M2,stickiness,-0.8897
com.google.flood2,42,M2,dau,-4.2717
com.google.flood2,42,M2,crash_rate,-0.4935
com.google.flood2,42,M2,mau,1.3653
com.google.flood2,42,M2,competitor_count,0.5439
com.google.flood2,42,M2,category_rank,0.4375
com.google.flood2,42,M2,market_trend,0.0696
com.google.flood2,42,M2,rank_volatility_7d,-1.6222
com.google.flood2,42,M2,media_coverage,-0.1377
com.google.flood2,43,M2,stickiness,-0.8779
com.google.flood2,43,M2,dau,-4.9397
com.google.flood2,43,M2,crash_rate,-0.4241
com.google.flood2,43,M2,mau,0.7988
com.google.flood2,43,M2,competitor_count,0.633
com.google.flood2,43,M2,category_rank,0.4375
com.google.flood2,43,M2,market_trend,-0.0271
com.google.flood2,43,M2,rank_volatility_7d,-1.6222
com.google.flood2,43,M2,media_coverage,10.4938
com.google.flood2,44,M2,stickiness,-0.8727
com.google.flood2,44,M2,dau,-5.9903
com.google.flood2,44,M2,crash_rate,-0.3441
com.google.flood2,44,M2,mau,0.3127
com.google.flood2,44,M2,competitor_count,0.7289
com.google.flood2,44,M2,category_rank,0.4375
com.google.flood2,44,M2,market_trend,-0.0945
com.google.flood2,44,M2,rank_volatility_7d,-1.6222
com.google.flood2,44,M2,media_coverage,-0.3013
com.google.flood2,45,M2,stickiness,-0.7364
com.google.flood2,45,M2,dau,-4.0598
com.google.flood2,45,M2,crash_rate,-0.4124
com.google.flood2,45,M2,mau,0.3192
com.google.flood2,45,M2,competitor_count,0.821
com.google.flood2,45,M2,category_rank,0.7651
com.google.flood2,45,M2,market_trend,1.9779
com.google.flood2,45,M2,rank_volatility_7d,-0.2515
com.google.flood2,45,M2,media_coverage,-0.4778
com.google.flood2,46,M2,stickiness,-0.4432
com.google.flood2,46,M2,dau,-1.9375
com.google.flood2,46,M2,crash_rate,-0.5636
com.google.flood2,46,M2,mau,0.0311
com.google.flood2,46,M2,competitor_count,0.8799
com.google.flood2,46,M2,category_rank,0.7651
com.google.flood2,46,M2,market_trend,4.4963
com.google.flood2,46,M2,rank_volatility_7d,-0.0766
com.google.flood2,46,M2,media_coverage,-0.3212
com.google.flood2,47,M2,stickiness,-0.3947
com.google.flood2,47,M2,dau,-1.4026
com.google.flood2,47,M2,crash_rate,-0.0164
com.google.flood2,47,M2,mau,0.0375
com.google.flood2,47,M2,competitor_count,0.9751
com.google.flood2,47,M2,category_rank,0.7651
com.google.flood2,47,M2,market_trend,5.7893
com.google.flood2,47,M2,rank_volatility_7d,-0.033
com.google.flood2,47,M2,media_coverage,-0.1956
com.google.flood2,48,M2,stickiness,-0.4564
com.google.flood2,48,M2,dau,-3.8533
com.google.flood2,48,M2,crash_rate,-0.5352
com.google.flood2,48,M2,mau,-0.0733
com.google.flood2,48,M2,competitor_count,1.0631
com.google.flood2,48,M2,category_rank,0.7651
com.google.flood2,48,M2,market_trend,-0.0005
com.google.flood2,48,M2,rank_volatility_7d,-0.033
com.google.flood2,48,M2,media_coverage,-0.0608
com.google.flood2,49,M2,stickiness,-0.2828
com.google.flood2,49,M2,dau,-5.9903
com.google.flood2,49,M2,crash_rate,0.0005
com.google.flood2,49,M2,mau,-1.0812
com.google.flood2,49,M2,competitor_count,1.1737
com.google.flood2,49,M2,category_rank,1.1836
com.google.flood2,49,M2,market_trend,-0.0945
com.google.flood2,49,M2,rank_volatility_7d,0.0185
com.google.flood2,49,M2,media_coverage,-0.0011
com.google.flood2,50,M2,stickiness,-0.1843
com.google.flood2,50,M2,dau,-4.5626
com.google.flood2,50,M2,crash_rate,-0.1327
com.google.flood2,50,M2,mau,-1.0598
com.google.flood2,50,M2,competitor_count,1.3231
com.google.flood2,50,M2,category_rank,1.1836
com.google.flood2,50,M2,market_trend,0.3019
com.google.flood2,50,M2,rank_volatility_7d,0.0185
com.google.flood2,50,M2,media_coverage,0.0325
com.google.flood2,51,M2,stickiness,-0.0277
com.google.flood2,51,M2,dau,-1.7957
com.google.flood2,51,M2,crash_rate,-0.3988
com.google.flood2,51,M2,mau,-1.0246
com.google.flood2,51,M2,competitor_count,1.4672
com.google.flood2,51,M2,category_rank,1.1836
com.google.flood2,51,M2,market_trend,0.3019
com.google.flood2,51,M2,rank_volatility_7d,-0.033
com.google.flood2,51,M2,media_coverage,-0.1654
com.google.flood2,52,M2,stickiness,-0.0066
com.google.flood2,52,M2,dau,-1.1303
com.google.flood2,52,M2,crash_rate,-0.2877
com.google.flood2,52,M2,mau,-0.9992
com.google.flood2,52,M2,competitor_count,1.5457
com.google.flood2,52,M2,category_rank,1.1836
com.google.flood2,52,M2,market_trend,0.0696
